no,2_1,2_2
,4.121650695800781,5.221596314
,10.585179328918457,8.944422263
,7.9445295333862305,6.101773919
,4.0977067947387695,4.697594646
,6.4926581382751465,5.946090825
,5.641097068786621,4.97024282
,5.701366901397705,7.687244479
,7.5936808586120605,5.927137863
,6.653794288635254,6.257099977
,9.22226333618164,9.052388717
,4.137284755706787,3.984574252
,6.285382270812988,7.482094616
,9.036970138549805,9.445005247
,6.270592212677002,6.588886459
,5.125240325927734,4.527090644
,1.809990644454956,1.97090588
,7.947294235229492,6.531870999
,4.220088481903076,4.663372831
,7.12980842590332,8.850965718
,2.4377083778381348,4.014739326
,9.14885139465332,9.169167959
,2.8149166107177734,3.733497057
,6.051719665527344,5.721210813
,5.944579124450684,7.284168223
,9.13446044921875,10.26293517
,6.5328369140625,6.780127505
,8.072299003601074,7.116165553
,10.173347473144531,9.678245922
,3.0620527267456055,3.894920386
,5.975456237792969,7.095513524
,7.453369140625,6.588057551
,7.600381851196289,7.889520622
,4.542416095733643,6.436882185
,1.2448747158050537,2.568743617
,7.020840644836426,7.962313399
,4.295538902282715,4.762186984
,2.350513458251953,3.585349215
,3.8694164752960205,5.218313466
,5.80434513092041,5.585543905
,5.508601665496826,6.408574304
,8.233783721923828,9.179279973
,8.62031364440918,9.103515632
,4.32908821105957,6.092869382
,2.7747416496276855,4.270204141
,7.893246650695801,7.361732784
,9.791852951049805,9.030801767
,5.918641090393066,7.456131012
,3.832660436630249,5.341324546
,7.095455646514893,7.924617414
,8.92393684387207,8.530659587
,2.375223159790039,3.185975503
,6.636645793914795,7.975907515
,1.3799906969070435,2.699348778
,2.0862386226654053,2.608726198
,5.243570327758789,5.956380512
,2.123335838317871,2.582833677
,6.009311676025391,5.743117881
,6.389155387878418,7.492767101
,10.108675956726074,9.718239977
,7.1782636642456055,7.002069373
,6.180680751800537,7.64922472
,4.185903549194336,4.628323413
,4.079192638397217,3.579900062
,10.670089721679688,8.666713711
,6.608479022979736,7.795384944
,3.7286036014556885,4.479315119
,8.701690673828125,8.75118397
,6.173834800720215,7.327813788
,10.013086318969727,9.619442183
,4.243463039398193,4.188574133
,5.729170799255371,6.564666695
,2.9562721252441406,3.708587764
,6.449265003204346,7.472743769
,5.509887218475342,6.536457369
,5.304755210876465,5.680473559
,2.645233631134033,3.45821037
,5.9264702796936035,5.769961075
,5.014533996582031,7.472524624
,3.915757656097412,4.351146257
,0.9851101636886597,2.077832136
,4.173052787780762,5.255213295
,8.466236114501953,8.179715288
,3.7490344047546387,5.728441278
,4.2288665771484375,5.44639621
,2.1576902866363525,3.086663292
,8.711647033691406,8.851470132
,5.773931503295898,5.655290732
,3.1915884017944336,3.384405904
,5.755414962768555,5.319324611
,6.607215404510498,6.60005608
,3.5083231925964355,3.750731599
,2.3502964973449707,3.790549289
,7.357422351837158,6.894850853
,5.715207099914551,6.886096401
,3.2901973724365234,5.075711254
,2.3898746967315674,2.364371586
,6.553717613220215,6.929200868
,3.8013455867767334,4.845201941
,5.035715579986572,5.44374565
,10.907522201538086,9.729124395
,2.963932752609253,3.314860338
,2.9963767528533936,4.261788732
,3.8930470943450928,4.938083937
,2.0163750648498535,3.097004694
,5.428516387939453,6.645306863
,2.984508991241455,4.334117455
,4.21420431137085,5.713305481
,5.260524749755859,7.087706883
,0.7633489370346069,2.244548943
,5.715947151184082,7.413501109
,4.209617614746094,6.845712184
,2.9987969398498535,5.065754531
,4.057240962982178,4.986263987
,3.5955302715301514,6.211386163
,3.854245662689209,5.185564536
,4.563979148864746,5.326005159
,4.1388444900512695,6.025957316
,3.076186418533325,4.573986755
,7.670317649841309,6.09240529
,8.659771919250488,8.811521347
,2.533409595489502,3.29554893
,5.912809371948242,7.483177767
,7.534695625305176,8.07911011
,3.998014211654663,4.423207958
,8.617683410644531,8.108944927
,6.940350532531738,7.660128653
,6.507493495941162,6.241226647
,2.3201096057891846,3.682490848
,7.454545497894287,8.214237345
,3.450615644454956,3.864430119
,5.743743896484375,4.53703554
,4.8076300621032715,6.335404043
,4.308929443359375,4.538490026
,5.336606025695801,3.993578415
,4.044835090637207,4.482322147
,8.180408477783203,8.497421391
,2.4078152179718018,2.993549653
,3.2449088096618652,5.361519752
,3.806826591491699,4.427333633
,10.02798080444336,9.00129861
,3.23282527923584,4.165715417
,4.6309051513671875,4.294706332
,2.7805237770080566,4.762436807
,1.5465075969696045,2.530904902
,1.5907267332077026,2.891461929
,4.474371910095215,5.257808662
,3.250272750854492,4.057132248
,1.8428213596343994,2.269028866
,6.461490631103516,7.283901904
,6.53116512298584,7.325003497
,3.294066905975342,4.278743345
,2.959003448486328,2.988102847
,3.623046398162842,3.624470832
,5.963796138763428,7.329383013
,6.667397499084473,7.46940313
,6.145968914031982,6.081782322
,4.811455726623535,4.35002369
,6.569869518280029,7.238765253
,2.388737440109253,2.863506865
,3.362093925476074,4.144679213
,11.230836868286133,9.053391256
,6.13199520111084,5.825377393
,5.037618637084961,6.705554614
,8.025618553161621,7.440864485
,6.82038688659668,7.350941036
,7.381625175476074,6.339223704
,6.069392204284668,6.30461053
,2.0153017044067383,3.321952337
,5.7121968269348145,4.416145941
,5.745512962341309,7.055504823
,8.31233024597168,8.32001535
,6.088666915893555,5.079791861
,4.467050075531006,3.593379148
,1.7727525234222412,2.606482167
,6.3842387199401855,6.817961486
,7.133120536804199,7.410163699
,7.933380126953125,8.044807621
,6.7808074951171875,6.092827472
,1.3455660343170166,2.630175597
,7.567927360534668,7.692911774
,5.803743362426758,7.337484423
,6.399892807006836,4.611164847
,6.445034027099609,6.877926849
,4.802410125732422,6.230344678
,4.048610687255859,3.997467297
,6.414344310760498,7.021758584
,6.594441890716553,6.95554271
,3.493162155151367,4.35522334
,4.575646877288818,4.670544829
,7.969118118286133,7.762691328
,12.588089942932129,9.604210044
,4.486287593841553,4.996343246
,5.1270551681518555,4.682788198
,5.975471496582031,6.132745703
,3.7285170555114746,3.741183924
,4.797935485839844,4.231903119
,6.923885822296143,5.567581958
,9.282099723815918,9.337485627
,6.955742359161377,5.061068426
,7.216988563537598,5.434807441
,5.37242317199707,6.176086918
,8.068132400512695,6.774476618
,8.292472839355469,6.940247176
,6.220775127410889,6.420840382
,3.226841688156128,4.347490599
,7.576238632202148,6.336434855
,9.527836799621582,8.750269931
,4.963925838470459,4.623531038
,7.301601409912109,5.934994923
,4.157885551452637,4.390165297
,4.554332733154297,5.509144116
,4.172513961791992,5.33356773
,8.647310256958008,7.557130028
,7.445310592651367,6.146474309
,7.458830833435059,6.760514712
,7.010272026062012,6.305357597
,1.804069995880127,2.548009013
,2.283151149749756,3.481032613
,7.8032612800598145,8.125005001
,6.127676010131836,5.261578097
,5.1232757568359375,5.217751217
,7.576021671295166,6.96824452
,4.962388038635254,4.839116847
,5.332176208496094,4.541929253
,5.431858062744141,5.020016825
,9.230376243591309,7.739592592
,5.667933464050293,5.24349884
,4.2086381912231445,4.540440413
,5.229612350463867,5.759543132
,6.330164909362793,6.791030934
,5.369205474853516,5.103498097
,4.938681602478027,5.336994222
,2.2786240577697754,2.468047592
,2.0581352710723877,2.73550752
,0.8897683620452881,2.520740743
,6.038370609283447,4.480674397
,3.925283193588257,4.655487651
,2.348670244216919,2.777407806
,5.748169898986816,4.595669368
,7.008184432983398,5.946204377
,5.948685646057129,5.699811272
,6.530760288238525,7.441384482
,3.8821988105773926,3.914292602
,8.01455020904541,8.320669081
,6.088014125823975,5.16965909
,2.1478352546691895,2.584857867
,4.985324859619141,5.234568338
,3.4581422805786133,3.54464306
,5.431617259979248,5.90097058
,6.221963882446289,6.0410274
,5.782524585723877,5.698710069
,11.021210670471191,10.12892763
,5.934455871582031,6.329207968
,4.231883525848389,4.582934365
,5.266585826873779,4.787810351
,4.18125057220459,3.912274453
,5.9857659339904785,6.086084461
,5.4819793701171875,3.975484602
,3.7786638736724854,4.084726098
,8.853078842163086,8.889130234
,3.727454662322998,5.299206066
,4.018321990966797,5.657342236
,8.209415435791016,7.264757636
,5.596644401550293,7.013409536
,1.2193567752838135,2.387924963
,6.868431091308594,6.64113275
,4.266737461090088,5.52848748
,4.008797645568848,5.394148881
,4.47785758972168,5.095133745
,6.553593635559082,6.220107003
,7.1083173751831055,5.698517353
,2.3672800064086914,2.458738086
,4.545866012573242,3.333422824
,1.9331159591674805,2.742852859
,5.75645637512207,2.997572872
,5.209628105163574,3.161347015
,3.9042325019836426,2.805235373
,1.906723976135254,2.378247048
,4.011313438415527,3.873237857
,4.1045918464660645,3.016256837
,3.656548500061035,2.57134007
,5.901111602783203,3.703787372
,4.449392795562744,3.61052547
,2.3479738235473633,2.338322782
,3.398883819580078,3.66627118
,3.4182562828063965,2.767185128
,8.110580444335938,5.169778515
,4.594376564025879,3.169309008
,3.8274104595184326,5.852502031
,5.0004987716674805,5.514246299
,3.251622200012207,2.381584829
,10.839780807495117,8.317388646
,4.06447696685791,3.294880385
,5.576322555541992,4.197829005
,6.066277503967285,6.805650717
,4.542040824890137,4.589378646
,3.0816707611083984,3.307135208
,5.890537261962891,4.407290325
,8.539507865905762,6.661097944
,6.903986930847168,6.964028583
,11.496562004089355,8.808159308
,7.693109035491943,6.985806167
,3.663473606109619,3.890264436
,4.923577308654785,6.318297313
,7.6888933181762695,6.033019327
,4.095108985900879,3.249326983
,6.121337890625,6.938406932
,8.17909049987793,8.340508876
,3.478696584701538,4.301328451
,2.3142666816711426,2.684966106
,8.070367813110352,8.097448759
,7.735968112945557,7.025315036
,10.863157272338867,10.14129377
,6.013433933258057,5.130651874
,5.058897018432617,5.441104646
,4.508793830871582,4.270305785
,3.2114973068237305,2.778829898
,7.922717094421387,7.592945089
,5.653384208679199,7.009016035
,3.849215507507324,5.75659904
,2.2423152923583984,2.741818184
,5.205700874328613,5.893792321
,4.5774688720703125,6.145425168
,7.14527702331543,6.987293427
,3.6021809577941895,4.47337808
,10.914191246032715,10.16265579
,6.649625778198242,6.244801161
,8.397722244262695,9.19681412
,2.4911484718322754,2.734796571
,5.550992012023926,7.619018599
,3.0440149307250977,3.2632496
,6.84627628326416,7.129562177
,5.612277984619141,4.107812169
,5.715142726898193,4.563439763
,4.74905252456665,6.69195298
,5.198885917663574,4.694963781
,3.8320391178131104,5.16749299
,3.3772826194763184,4.548891827
,4.093501091003418,4.040566497
,5.657711029052734,6.233992537
,6.1053009033203125,6.343166642
,5.722519874572754,6.250649716
,5.968189716339111,5.981431067
,6.088290214538574,7.140939556
,7.131357669830322,7.103354095
,6.576208114624023,6.727953854
,4.562473297119141,5.162901456
,4.395443916320801,5.324247981
,5.545600891113281,5.019064599
,4.371128082275391,5.244743342
,3.1131362915039062,4.223428824
,4.630530834197998,6.106060023
,7.123538970947266,6.150851689
,4.867467403411865,4.740533875
,5.113312721252441,6.01725689
,3.3093152046203613,4.586279558
,2.272061586380005,2.782796748
,2.1121671199798584,2.536446787
,6.849418640136719,5.811606078
,3.593520164489746,4.269073694
,4.890748023986816,3.188904522
,4.660489082336426,4.531553977
,3.326422929763794,3.135103564
,5.683126926422119,5.634179868
,3.517960548400879,3.370562297
,4.552848815917969,3.994353383
,5.562273025512695,6.591128623
,1.6756454706192017,2.271741982
,4.248660087585449,3.349045693
,7.961811065673828,6.090395691
,7.763433456420898,7.556510419
,5.108916282653809,3.144811129
,4.07391357421875,4.301251079
,6.634697914123535,7.330496068
,8.368404388427734,8.428050631
,4.214065074920654,4.398730261
,11.533841133117676,9.260641816
,2.8224024772644043,3.091250777
,11.941072463989258,9.504653253
,3.532493829727173,3.253394735
,2.190380334854126,2.92580852
,4.427053451538086,4.203540478
,6.195068359375,6.136402437
,3.9545631408691406,4.28406214
,1.3762791156768799,2.239054433
,2.8179779052734375,3.551404272
,4.4594011306762695,4.834284799
,2.3388664722442627,4.562375213
,5.579197883605957,5.126893694
,5.7970428466796875,5.572814555
,6.3259196281433105,6.545428584
,4.872644424438477,5.04887567
,2.828397274017334,4.655100229
,6.85634708404541,7.567550687
,5.411659240722656,5.403943774
,5.815214157104492,5.392899078
,5.128909111022949,5.494918581
,2.2545392513275146,2.481650867
,3.279966354370117,4.415473086
,5.630913734436035,5.300398689
,6.227729797363281,6.325743
,6.286319255828857,6.231502803
,8.066666603088379,7.29290699
,4.325266361236572,5.267279275
,5.414992809295654,6.565421367
,6.309211254119873,6.386586564
,6.635970115661621,6.073972022
,5.557389259338379,7.633061664
,3.5277786254882812,5.696869533
,2.337480306625366,3.564210063
,2.602254867553711,3.12612558
,5.307600975036621,6.181422997
,5.756649017333984,6.234792562
,3.9346141815185547,5.032273961
,7.338840484619141,6.74428157
,7.839377403259277,8.137432461
,6.234200477600098,8.325090326
,6.635824680328369,7.711908107
,4.532632827758789,6.297024934
,6.605653762817383,5.478453972
,6.0571489334106445,7.598711583
,5.929909706115723,8.002947346
,4.633791923522949,6.258842214
,3.7013049125671387,5.134312551
,4.469142436981201,4.548763787
,2.1006340980529785,2.841408725
,3.2016327381134033,4.190215749
,4.589274883270264,4.083744374
,6.486982345581055,5.88060782
,7.031522750854492,6.505835767
,7.280887603759766,7.386688513
,5.070344924926758,5.853141847
,7.010843276977539,6.149038015
,6.332460403442383,7.764298353
,7.750341892242432,8.047292835
,5.563534736633301,6.725598803
,0.8157364726066589,2.135390763
,1.2839266061782837,2.345531178
,5.807384490966797,4.641872183
,3.582493305206299,5.162138704
,2.19832181930542,2.756120959
,6.705028057098389,8.435905094
,4.451522350311279,6.046560119
,4.5156707763671875,6.084799447
,6.053419589996338,5.661472879
,4.416482925415039,6.353607296
,6.799657344818115,6.400185946
,4.422676086425781,5.425091173
,1.7917964458465576,3.990964925
,3.2646079063415527,4.013988624
,4.431060791015625,6.361146648
,7.138327121734619,8.79391743
,3.1409473419189453,4.383613572
,4.345571517944336,5.755841311
,3.3972036838531494,4.638651299
,2.866105794906616,3.470129119
,2.738783121109009,3.630089682
,2.374905586242676,3.164374423
,2.7850427627563477,3.569325724
,5.108466148376465,7.006746469
,5.44611120223999,7.566904502
,5.4955902099609375,6.576090071
,6.602541446685791,8.846486216
,5.868505477905273,6.646302345
,7.833800792694092,8.495847517
,9.325767517089844,9.057610124
,4.832125663757324,5.027156774
,3.119295120239258,5.946606297
,6.630140781402588,8.330163157
,4.235870838165283,4.828192132
,6.647891998291016,7.37645121
,2.0150146484375,3.794205875
,3.995171546936035,5.050706899
,5.105251312255859,5.973856703
,6.587560176849365,7.880308158
,3.249049186706543,5.796687034
,4.392434120178223,3.78779887
,10.057147979736328,8.327370375
,7.902241230010986,6.503793179
,9.846848487854004,8.61908776
,5.432090759277344,4.450372461
,5.794564247131348,5.259909992
,6.024354457855225,5.092491627
,4.356832504272461,3.725275125
,5.490373611450195,5.427092744
,8.352762222290039,6.973455831
,9.85061264038086,7.159268269
,2.8742454051971436,3.001150523
,6.280098915100098,7.061848122
,6.743630409240723,6.573723753
,6.036186218261719,5.308476194
,6.681550025939941,6.694736703
,4.746814250946045,3.780933901
,5.594231605529785,5.20249553
,4.354929447174072,3.672828926
,4.2757110595703125,4.230240067
,2.5999808311462402,2.616165129
,7.114789009094238,5.763753294
,2.120087146759033,2.292201349
,2.733863592147827,2.397243323
,6.727930068969727,5.420761629
,6.050570487976074,5.086769778
,6.3700079917907715,5.679585567
,5.21762752532959,3.430090543
,6.154697895050049,4.516214883
,6.925295829772949,6.150615141
,4.4975056648254395,3.923230778
,4.3905863761901855,3.923224381
,6.198463439941406,5.796685432
,2.0966758728027344,2.591896862
,6.408275604248047,6.026612413
,3.6376047134399414,3.392889352
,5.527586936950684,4.709961876
,6.590139389038086,5.36732176
,8.212230682373047,5.728570651
,4.3323869705200195,3.904925212
,4.236589431762695,3.675302641
,6.965065002441406,5.109630025
,6.967306137084961,5.937028616
,7.501713275909424,7.274803561
,7.862448215484619,6.255061639
,8.646648406982422,6.877828671
,1.0402896404266357,2.232789157
,8.182660102844238,6.734760293
,7.56079626083374,6.042486466
,5.248928070068359,3.955295993
,5.605048656463623,5.055413497
,3.9768991470336914,3.962892034
,8.944256782531738,5.82944701
,4.6320319175720215,4.053382348
,4.768765926361084,3.626642618
,7.753941535949707,5.607031832
,4.791143417358398,3.486860266
,4.001976490020752,3.654515811
,5.035919666290283,3.169868264
,3.4934778213500977,3.356227903
,5.58678674697876,5.307299632
,3.773813247680664,2.697829671
,5.13163948059082,4.277728388
,5.378521919250488,3.53769447
,5.261162281036377,3.641774186
,6.430830955505371,4.963341502
,3.563729763031006,2.937440942
,4.933621406555176,5.400441808
,6.410891056060791,6.682781454
,2.1733827590942383,2.97551259
,6.66890811920166,8.887879545
,9.495492935180664,8.618844807
,4.952998161315918,4.75361288
,2.913020610809326,4.966984646
,8.941500663757324,7.821794216
,7.454989433288574,9.021109716
,2.124121904373169,3.289458599
,5.901836395263672,7.099353254
,5.818787574768066,6.818879422
,7.3750996589660645,7.913270205
,6.429341793060303,8.304933367
,5.725607872009277,6.622967339
,8.011726379394531,8.572196785
,5.819369316101074,5.763611772
,4.431407928466797,4.205863623
,4.253363132476807,4.9625424
,1.366671085357666,2.46223287
,4.961967945098877,5.51762842
,2.1581034660339355,2.55764892
,4.76307487487793,4.695286382
,3.6343917846679688,4.207955084
,3.3445653915405273,3.994022322
,4.2511677742004395,5.176750509
,5.538202285766602,6.894752248
,2.8600170612335205,4.650062353
,1.582165241241455,2.785994477
,2.476160764694214,3.76057086
,4.1507248878479,4.740961901
,2.392263174057007,2.763357879
,2.182098150253296,3.514044975
,1.7254078388214111,2.296289243
,2.7613754272460938,3.702918074
,9.778974533081055,7.262710826
,9.262961387634277,7.397830803
,3.654844284057617,5.201470464
,3.346632719039917,5.355578183
,5.668564796447754,5.23637033
,3.143796443939209,4.846580929
,4.091914176940918,5.664246597
,4.219101905822754,5.924031183
,6.722784519195557,7.866843949
,5.337381362915039,5.707513934
,4.9832963943481445,6.808485442
,9.079099655151367,7.638742324
,8.893783569335938,8.14718011
,3.7317490577697754,5.24624659
,9.23189926147461,6.815373598
,7.758444786071777,7.503951326
,11.3665771484375,10.45749667
,7.876977443695068,8.726692234
,4.412685394287109,6.419846198
,6.226387023925781,5.771278845
,6.81669807434082,6.503551546
,12.62447738647461,10.19765615
,6.4081645011901855,6.51492239
,11.391876220703125,7.557041597
,6.815216541290283,6.928036435
,5.037780284881592,6.476933018
,10.533496856689453,9.906611894
,4.7297139167785645,6.293578973
,5.8774285316467285,7.001353998
,1.206084966659546,3.149670785
,5.019120216369629,6.944205257
,6.6837663650512695,8.027883439
,5.882099151611328,6.141583438
,3.849912166595459,3.941418459
,3.08292293548584,3.673464346
,7.988703727722168,8.293941776
,6.62551736831665,6.959512748
,3.337886333465576,3.099479204
,5.2257513999938965,4.645211176
,1.4844154119491577,3.118113238
,5.5658793449401855,5.808998871
,5.610848426818848,5.46379934
,2.1938681602478027,3.732571222
,2.91170072555542,3.243306233
,7.751918792724609,6.482212394
,7.418759822845459,7.122457668
,6.195599555969238,5.586354519
,4.751279354095459,4.602434113
,6.247284889221191,6.318262627
,3.6234583854675293,4.020989738
,10.834829330444336,9.376721464
,4.056246280670166,5.235857274
,7.895584583282471,6.69241317
,7.9095869064331055,7.582072853
,9.263666152954102,7.16484597
,2.1591029167175293,2.801188775
,8.167976379394531,7.057176652
,6.610286712646484,6.151909219
,5.848355770111084,5.489312293
,5.380123615264893,5.528468691
,2.1003313064575195,2.75932495
,7.13360071182251,6.695016593
,7.302035331726074,7.130022742
,7.318724155426025,7.467286676
,5.216520309448242,5.986104417
,6.934061050415039,6.527567235
,6.894301414489746,6.406381977
,1.6566705703735352,2.226779502
,2.843040943145752,2.8229307
,5.055263519287109,4.723805808
,7.895543098449707,5.72190514
,6.451220512390137,5.572869591
,6.471676349639893,4.846629245
,5.281154632568359,4.29148612
,6.475785255432129,5.441847092
,6.453273773193359,6.385129475
,3.8026533126831055,3.533366471
,3.014413833618164,3.846588099
,6.657938003540039,5.507993723
,5.995816707611084,4.694712745
,4.139339447021484,3.947505461
,3.288147449493408,3.056866219
,7.004805564880371,5.966095255
,4.86357307434082,4.961489934
,4.106222152709961,4.627303025
,4.790628433227539,3.135565972
,2.277480363845825,2.712991438
,2.768003463745117,3.763639492
,6.48802375793457,6.290147369
,4.519092559814453,4.682470654
,5.670773983001709,4.900679378
,7.587047100067139,7.297239014
,9.780492782592773,9.129559588
,6.779895782470703,5.699236984
,4.802992820739746,5.060837751
,10.708955764770508,7.867610783
,5.5132951736450195,4.970188076
,7.077109336853027,5.267291882
,5.550701141357422,6.435063691
,3.093648910522461,3.721164124
,8.097555160522461,6.660079084
,6.341308116912842,6.271061256
,8.775667190551758,8.162781374
,10.893492698669434,9.019379782
,5.498980522155762,6.003584755
,7.273858547210693,7.121635165
,6.485471725463867,6.57120745
,4.873198509216309,4.890813716
,9.638248443603516,8.826602048
,4.33784294128418,4.544118445
,10.471123695373535,9.108930533
,5.22387170791626,6.185332447
,6.093140125274658,5.636025829
,4.576566696166992,4.039660334
,9.726040840148926,8.570033652
,7.89513635635376,7.452543067
,5.473544597625732,5.768370828
,8.597000122070312,7.272515205
,2.265983819961548,3.049702355
,5.285518169403076,4.667023412
,2.973292112350464,2.48177571
,5.072911262512207,3.71083728
,6.121591567993164,5.078065054
,3.1005616188049316,2.818017236
,5.264071464538574,4.795021253
,6.068453788757324,5.24526001
,2.635488986968994,2.774504341
,2.9717745780944824,3.453990214
,8.510046005249023,6.635448839
,1.3570739030838013,2.179063453
,1.5467841625213623,3.018100587
,7.241703033447266,5.881220397
,2.492487907409668,2.650489037
,2.749037504196167,3.330491181
,2.909658908843994,3.078366465
,5.11461067199707,6.036832759
,7.597029685974121,8.053468907
,2.2030420303344727,2.875630771
,7.1777496337890625,7.912715995
,7.3583478927612305,7.226950766
,5.52061653137207,5.38714878
,2.7266252040863037,3.251159904
,5.111164093017578,6.064785089
,5.7419633865356445,6.032504209
,1.0482622385025024,2.756719895
,4.861766815185547,6.045361716
,6.922011375427246,7.096361562
,2.200056791305542,3.244636213
,9.198017120361328,8.028661293
,6.943332195281982,7.387788649
,3.749020576477051,4.784430212
,6.421852111816406,7.917714947
,6.168071269989014,7.152714148
,9.807703018188477,9.330692351
,6.311621189117432,6.250097717
,3.2692923545837402,4.052456952
,6.846415042877197,7.556296144
,1.1724176406860352,2.795090916
,3.2032036781311035,4.71499015
,3.1803598403930664,3.81922529
,5.0015716552734375,5.279880773
,6.348127365112305,7.125149986
,3.479121685028076,3.69328401
,3.897611618041992,4.341015759
,6.1820783615112305,6.878948296
,5.395577907562256,7.5949022
,4.901978492736816,6.369919885
,6.478387832641602,6.335958361
,6.62901496887207,7.986330346
,4.105972766876221,4.777715074
,5.234058380126953,4.749988565
,3.3477821350097656,3.675251965
,6.001893520355225,6.433017907
,6.411649703979492,5.600570749
,3.7937498092651367,3.277444482
,4.578027725219727,5.256839649
,5.337994575500488,5.82028209
,3.0584824085235596,4.702192897
,1.8914464712142944,2.754737996
,7.542029857635498,6.964181636
,7.347194671630859,6.374665933
,4.641935348510742,4.291601537
,0.7789945602416992,2.740209547
,7.014172554016113,5.381413322
,4.362156867980957,4.59979285
,5.4016618728637695,5.28151156
,8.86412239074707,8.450465392
,6.867491722106934,6.712736006
,6.470888137817383,6.425984722
,5.5958733558654785,5.034671772
,6.875048637390137,6.214740706
,3.8808836936950684,5.920128121
,3.049389362335205,3.61062864
,6.036197662353516,6.029348952
,5.210455417633057,5.425230673
,5.211582183837891,5.1442168
,4.75612735748291,4.059890729
,5.638893127441406,6.142991812
,5.27700138092041,5.687592708
,8.540411949157715,7.087179069
,9.757059097290039,8.840137817
,6.762955188751221,5.59828699
,4.911338806152344,5.650189558
,1.9579088687896729,3.316767061
,3.621220827102661,4.701038885
,1.8145197629928589,2.720055309
,4.222789764404297,4.200968767
,0.5505197048187256,2.23228558
,3.036083221435547,4.55897637
,5.945891380310059,6.300047357
,6.211664199829102,6.214479736
,4.950822830200195,4.938253394
,3.2841598987579346,3.657578298
,3.0662007331848145,3.310784625
,3.4360733032226562,4.454543645
,4.414234638214111,5.022997486
,3.7536473274230957,4.030971192
,4.236472129821777,5.041674045
,3.4480690956115723,3.86693121
,1.8577730655670166,2.535485515
,5.891051292419434,5.619764126
,2.2304904460906982,3.049131374
,7.0863447189331055,6.277671339
,5.2385053634643555,5.378373843
,6.328432083129883,7.1775137
,7.549742221832275,7.476979039
,6.637779235839844,7.400190289
,4.694809913635254,5.358566763
,5.679896354675293,5.430727742
,2.5933175086975098,2.909583525
,5.601032733917236,5.056138481
,7.695424556732178,6.487873591
,3.5078721046447754,4.118809883
,6.8360676765441895,6.246656839
,0.8185425400733948,2.693658105
,5.75648307800293,7.032836041
,6.450120449066162,6.361977806
,8.200416564941406,7.842410434
,6.212148666381836,5.598962181
,1.9199848175048828,3.006254338
,3.541098117828369,4.876491998
,4.621853351593018,5.193197145
,5.384515762329102,6.844294094
,10.2208890914917,8.224257671
,4.277318477630615,3.747638847
,10.912942886352539,8.334825396
,6.706180572509766,5.803768473
,3.7705864906311035,4.456383349
,7.6500325202941895,6.634571967
,4.86259651184082,6.122748629
,4.1783905029296875,4.423634809
,5.273695945739746,5.159628679
,1.7715963125228882,2.356194851
,6.809993743896484,5.78634797
,5.1183271408081055,4.668401897
,5.312278747558594,5.934314527
,3.1715705394744873,4.346421598
,3.6257638931274414,4.327595401
,6.131579875946045,6.574601525
,3.4698798656463623,3.501129269
,5.319277763366699,5.5961675
,4.183996677398682,4.833548189
,1.7776358127593994,2.803889057
,7.131993293762207,7.276848104
,5.394172668457031,6.630261993
,2.835423231124878,4.105249877
,7.197456359863281,8.338267616
,6.384403705596924,7.140548797
,6.843493461608887,7.501744201
,4.264762878417969,4.395694917
,6.378493309020996,7.236926335
,2.3135569095611572,3.277882489
,2.063629627227783,2.779708694
,4.806623458862305,5.652123567
,4.400328636169434,5.002376401
,3.659782648086548,3.085685504
,4.1175642013549805,3.953496753
,5.310831069946289,5.918065706
,2.7440195083618164,3.922033921
,0.8230289220809937,2.610996707
,3.9834022521972656,4.662007422
,4.668715476989746,5.434473746
,5.637515544891357,6.136525545
,4.137956142425537,5.242217302
,5.017279624938965,4.910971179
,1.9481648206710815,3.047971105
,3.6798248291015625,3.428391005
,6.266016483306885,7.522372464
,7.010868072509766,7.36747231
,6.607501029968262,7.101317746
,2.7444510459899902,2.921226378
,6.100149154663086,6.435667621
,4.374795913696289,5.520740755
,3.775705337524414,6.818870886
,3.6200687885284424,3.822317619
,3.885016918182373,4.241882699
,3.2943806648254395,4.280289048
,4.063159942626953,5.401179907
,4.681607246398926,4.68002523
,2.4036056995391846,2.944429363
,4.879310607910156,5.24169373
,5.702585220336914,6.511424723
,3.498955249786377,4.363471358
,4.29072904586792,5.29718953
,3.8684020042419434,6.388457095
,7.7745819091796875,6.928696402
,4.604317665100098,3.788465555
,3.507424831390381,4.028651096
,5.428623199462891,5.088616575
,3.970745086669922,4.180088385
,5.916423320770264,5.331381726
,3.8668179512023926,3.876126683
,5.563450336456299,4.693846364
,4.967226028442383,5.867071155
,4.40962028503418,3.651937827
,2.3434269428253174,3.556873802
,5.812135219573975,4.971042633
,5.692268371582031,5.800778358
,8.875259399414062,7.929027005
,6.129631996154785,4.900384199
,5.893492221832275,6.646210381
,5.718898773193359,4.927123132
,6.5341596603393555,5.502567207
,5.240175247192383,4.20939668
,4.521171569824219,5.126901933
,1.5415171384811401,2.441496541
,6.6218719482421875,5.43865937
,4.638960838317871,4.411651523
,4.939645767211914,5.40397704
,2.1787972450256348,2.226232024
,7.053194522857666,6.125792809
,5.166828155517578,4.695462499
,3.740170478820801,2.859687676
,4.609103202819824,3.545908844
,3.461243152618408,3.490262613
,7.274074554443359,6.000214715
,6.20760440826416,5.123105512
,9.912179946899414,9.171743093
,2.7928733825683594,2.41760218
,2.777218818664551,4.646502084
