,dv,1,2,3,4,5,6,7,8,9,10
39,2.00809,1.591387152671814,1.331950306892395,1.2479839324951172,1.5735598802566528,1.6034040451049805,1.9592019319534302,2.026127576828003,1.9384188652038574,1.834913730621338,1.9589771032333374
40,0.916442,0.6602606773376465,0.5617684125900269,0.49349892139434814,0.6060450077056885,0.520630955696106,0.9454692602157593,0.6529703736305237,0.6928199529647827,0.7113586664199829,0.7027604579925537
41,1.45233,1.1286349296569824,1.6977994441986084,1.273536205291748,1.2197582721710205,1.5879422426223755,1.247502088546753,1.3801369667053223,1.510681390762329,1.1182360649108887,1.3783414363861084
42,1.5255,0.8730630278587341,1.112362265586853,0.9766355156898499,0.7490383386611938,0.9847360849380493,0.9964972138404846,0.8775917887687683,1.118438720703125,0.8304972052574158,1.0108999013900757
43,1.33592,1.125434160232544,1.8927403688430786,1.13554847240448,1.1902283430099487,0.913752555847168,1.1605453491210938,1.143435001373291,1.0108541250228882,0.9083395004272461,1.1446573734283447
44,1.46674,1.0838637351989746,1.954906940460205,1.1379729509353638,1.1585417985916138,1.266538143157959,1.1259005069732666,1.262804388999939,1.0671989917755127,1.0223145484924316,1.121285080909729
45,1.59756,0.946921706199646,1.260143518447876,1.061565637588501,0.7807817459106445,1.3116796016693115,1.1168816089630127,0.764126718044281,0.8919111490249634,0.8131321668624878,0.9626760482788086
46,1.44457,1.0161302089691162,1.640048623085022,1.0361742973327637,1.0480186939239502,1.451655387878418,0.9588282108306885,1.1542136669158936,1.1802678108215332,0.9204655885696411,1.084132432937622
47,1.38027,1.121076226234436,1.7009406089782715,1.1137816905975342,1.1339242458343506,0.6874839067459106,1.158664584159851,0.950148344039917,0.9190436005592346,0.7626107335090637,1.1031012535095215
48,1.53991,0.9424535036087036,1.1495466232299805,0.9428848028182983,0.8074895143508911,0.8681910037994385,0.9896345734596252,0.5562909841537476,0.7518317699432373,0.599840521812439,0.8824857473373413
49,1.36475,1.3018693923950195,2.131824254989624,1.303755283355713,1.3654453754425049,0.9707052707672119,1.334308385848999,1.2710115909576416,1.1380128860473633,1.0115338563919067,1.3143210411071777
50,1.75721,0.9511185884475708,1.776787281036377,1.0127317905426025,1.0069634914398193,1.2106479406356812,1.0047848224639893,1.1062631607055664,0.9428852796554565,0.9233773946762085,0.983004093170166
51,1.46674,0.8857694864273071,1.4249224662780762,0.7878168225288391,0.8611045479774475,1.2484674453735352,0.7065510153770447,0.8609545826911926,0.8487532138824463,0.7032119035720825,0.8276826739311218
52,1.80044,0.9927948713302612,1.052353024482727,0.9789252281188965,0.7554430961608887,1.0737056732177734,1.035291075706482,0.5708815455436707,0.8075430393218994,0.6385194063186646,1.0172369480133057
53,1.78603,1.483891487121582,2.376063823699951,1.4781550168991089,1.5442887544631958,1.0317296981811523,1.5156790018081665,1.4010871648788452,1.270829677581787,1.1190185546875,1.4891581535339355
54,1.90291,1.1766304969787598,0.8541380167007446,0.9040422439575195,0.8959121108055115,1.2312631607055664,1.199150562286377,1.1930912733078003,0.9783948659896851,1.3710741996765137,1.2796443700790405
55,1.98058,1.4790587425231934,0.7300596237182617,0.8439152240753174,0.7320954203605652,1.5459083318710327,0.9845419526100159,0.8951699137687683,1.2636202573776245,1.2952070236206055,1.2848453521728516
56,1.70874,0.7148728966712952,0.7014241218566895,0.9387322068214417,0.8004417419433594,0.7328122854232788,0.9879429936408997,0.9973565340042114,0.6200795769691467,0.9106706976890564,1.040895700454712
57,2.13592,0.9898324012756348,0.5402694940567017,1.2034105062484741,0.568844199180603,0.8877696394920349,0.3826012909412384,0.3445698618888855,1.0206952095031738,0.7934021353721619,0.762898862361908
58,1.87379,0.9296049475669861,0.5786880850791931,0.5884568691253662,0.6180662512779236,0.8798254728317261,0.8338749408721924,0.8157129883766174,0.7650051116943359,0.9930742383003235,0.9477989673614502
59,1.80583,0.7337461113929749,0.9408314228057861,1.1635234355926514,0.9946931004524231,0.9833139777183533,1.1726794242858887,1.2304710149765015,0.7773399949073792,0.9048047065734863,1.1692025661468506
60,2.19417,1.1471412181854248,0.5725220441818237,0.9812878370285034,0.48171907663345337,0.9358377456665039,0.5055001974105835,0.34192410111427307,1.0895189046859741,0.8240134716033936,0.8551928400993347
61,1.38835,0.7573823928833008,0.599799394607544,1.225635290145874,0.6324343681335449,0.779556155204773,0.474945068359375,0.4876691997051239,0.8568611741065979,0.7763015627861023,0.7074729204177856
62,1.35922,0.6004728078842163,0.6730822920799255,1.282473087310791,0.750683069229126,0.7880218029022217,0.6736651659011841,0.7282043099403381,0.7469019889831543,0.8830634951591492,0.7860461473464966
63,2.75728,0.7381181716918945,0.9317735433578491,1.090989589691162,0.9960960149765015,0.9480555653572083,1.050553321838379,1.0328619480133057,0.8223812580108643,0.5642726421356201,1.1959785223007202
64,1.72619,0.3912654519081116,0.6524473428726196,0.9294785261154175,0.8082014918327332,1.303581714630127,0.9907739162445068,0.6079833507537842,0.5435641407966614,0.8053733706474304,0.2419385462999344
65,2.01935,0.6267263293266296,0.8567817807197571,1.2546457052230835,1.099228858947754,1.8954191207885742,1.3161264657974243,0.7351370453834534,0.8637955784797668,1.13067626953125,0.4903724193572998
66,1.48512,0.554293155670166,0.7652470469474792,0.6678552031517029,0.6909240484237671,0.8464329838752747,0.9831227660179138,0.8641209602355957,0.7649832963943481,0.6634484529495239,0.4119461178779602
67,1.53571,0.43458235263824463,0.3856304883956909,0.31421005725860596,0.450701504945755,0.9585458040237427,0.5331600904464722,0.3517013192176819,0.5750865340232849,0.47613704204559326,0.4001753330230713
68,1.5878,0.6305752396583557,0.8081768751144409,1.1087431907653809,1.0223561525344849,1.7219905853271484,1.1545155048370361,0.6730449199676514,0.8564814329147339,1.0800118446350098,0.5469122529029846
69,1.5625,0.5261148810386658,0.8888068795204163,1.1126848459243774,0.9540731906890869,1.0839765071868896,1.1588581800460815,0.923082709312439,0.7340648174285889,0.9714874029159546,0.34082916378974915
70,1.5625,0.40494853258132935,0.6372655630111694,0.862944483757019,0.78544020652771,1.4367880821228027,0.9660016894340515,0.5217118263244629,0.5606383681297302,0.767214298248291,0.2880151867866516
71,1.43304,0.575336754322052,0.7101762294769287,0.9358178973197937,0.880813479423523,1.683044195175171,1.0583817958831787,0.5441612005233765,0.7861426472663879,0.914954662322998,0.4883410632610321
72,1.35565,0.5649455785751343,0.8450250625610352,0.8720315098762512,0.7992554903030396,0.8081425428390503,1.085031509399414,0.9472403526306152,0.782792866230011,0.8013834953308105,0.3974177837371826
73,1.4,0.3359823524951935,0.565205991268158,0.5748641490936279,0.6293504238128662,0.6562814712524414,0.7662113904953003,0.567711591720581,0.44385284185409546,0.5550631880760193,0.246202290058136
74,1.5968,0.2920006513595581,0.4413822889328003,0.43721461296081543,0.5011004209518433,0.6342949271202087,0.5960401892662048,0.4255940914154053,0.3811919689178467,0.5193994045257568,0.21581538021564484
75,1.7088,0.6824754476547241,1.0503220558166504,1.149571418762207,1.217609167098999,1.6605304479599,1.4354933500289917,0.9692538976669312,0.9028997421264648,1.2546931505203247,0.5023140907287598
76,1.2608,0.36937206983566284,0.6436842679977417,0.6544837951660156,0.6939584016799927,0.8290818929672241,0.8785018920898438,0.6251417398452759,0.48756730556488037,0.6761500835418701,0.2154819369316101
77,1.0928,0.30934205651283264,0.4923505485057831,0.5041563510894775,0.4948688745498657,0.5092618465423584,0.6654955148696899,0.5142470002174377,0.4111342430114746,0.4863090217113495,0.20016053318977356
78,1.0496,0.2701505422592163,0.22209417819976807,0.18821722269058228,0.2800194025039673,0.5538318157196045,0.29743361473083496,0.20025938749313354,0.3560049831867218,0.278197705745697,0.2603417932987213
79,1.6864,0.5664753317832947,0.7901241779327393,0.82170569896698,0.948334813117981,1.3761260509490967,1.0771102905273438,0.7082910537719727,0.743909478187561,0.9976129531860352,0.4598945081233978
80,1.232,0.28422725200653076,0.3811039328575134,0.36437416076660156,0.34843456745147705,0.41585293412208557,0.5149734020233154,0.4183291494846344,0.3894560933113098,0.34319210052490234,0.21920090913772583
81,1.2608,0.36211997270584106,0.3395036458969116,0.31302234530448914,0.3401263952255249,0.623481035232544,0.45420190691947937,0.3537225127220154,0.4826298654079437,0.3825864791870117,0.3358503580093384
82,1.7504,0.5833103656768799,0.8822199106216431,0.9280698299407959,0.9975373148918152,1.2685885429382324,1.1922186613082886,0.8501356244087219,0.7623894214630127,1.0382847785949707,0.4318166971206665
83,1.13423,0.5425280928611755,0.8337032794952393,0.7761149406433105,1.0106594562530518,0.8097351789474487,0.8048012256622314,0.9040868878364563,0.6667044162750244,0.8743264675140381,0.9027585983276367
84,1.20268,0.28301146626472473,0.48956915736198425,0.4394964575767517,0.7679073810577393,1.009387731552124,0.8313779234886169,0.3771948218345642,0.393829882144928,0.562658429145813,0.26482754945755005
85,1.10872,0.4966762363910675,0.764458179473877,0.6892831325531006,0.8803079128265381,0.7886459231376648,0.6564120054244995,0.8410310745239258,0.6095763444900513,0.7777422070503235,0.6950193643569946
86,0.94094,0.4279155731201172,0.5898093581199646,0.49104416370391846,0.566190779209137,0.6064487099647522,0.37566643953323364,0.6465116143226624,0.4986041784286499,0.549331784248352,0.2893606424331665
87,1.37181,0.3420557379722595,0.36111295223236084,0.35934871435165405,0.331990122795105,0.4901168644428253,0.31067946553230286,0.3733006715774536,0.40318864583969116,0.3740053176879883,0.30614498257637024
88,1.0094,0.30781126022338867,0.3713016211986542,0.33472687005996704,0.576164722442627,0.5201572179794312,0.6206768155097961,0.33277684450149536,0.40455859899520874,0.49341267347335815,0.7902404069900513
89,1.16779,0.3610747456550598,0.3496413826942444,0.31631916761398315,0.3423837423324585,0.595800518989563,0.3855093717575073,0.34139177203178406,0.4393126368522644,0.38694557547569275,0.4564692974090576
90,1.32752,0.3051975965499878,0.48951125144958496,0.4410998225212097,0.7681247591972351,0.5571423768997192,0.8310990333557129,0.40110427141189575,0.41963550448417664,0.5503975749015808,1.0747349262237549
91,1.49664,0.4220430552959442,0.4060879945755005,0.2988416254520416,0.5165929794311523,0.9226416349411011,0.6547842025756836,0.33868589997291565,0.5145436525344849,0.5085616707801819,0.39480698108673096
92,1.12215,0.3891070485115051,0.3666735291481018,0.2792176604270935,0.4084926247596741,0.7526141405105591,0.5125581622123718,0.33302831649780273,0.4628756046295166,0.4417283535003662,0.35597527027130127
93,0.918121,0.23995479941368103,0.3230031132698059,0.22855991125106812,0.4826573431491852,0.7735061645507812,0.580053985118866,0.2303464561700821,0.3158751130104065,0.3565561771392822,0.23617978394031525
94,1.2255,0.4260212481021881,0.5481018424034119,0.42378973960876465,0.4954338073730469,0.645163893699646,0.3566390872001648,0.5979036688804626,0.4954868257045746,0.5021712183952332,0.2978036105632782
95,1.13826,0.43186596035957336,0.5261081457138062,0.3692043423652649,0.46589547395706177,0.7390352487564087,0.4105991721153259,0.560731828212738,0.5048013925552368,0.477561891078949,0.3255823254585266
96,1.16779,0.5999164581298828,0.8783459067344666,0.771312952041626,0.9772402048110962,0.8814520239830017,0.6661809682846069,1.0128341913223267,0.7261576652526855,0.8855525255203247,0.6352698802947998
97,1.21342,0.5919630527496338,0.9083325862884521,0.864805281162262,1.1469236612319946,0.804068922996521,0.9590928554534912,0.9696007966995239,0.7291465997695923,0.9745221138000488,1.120163917541504
98,1.46875,0.2887686789035797,0.39852797985076904,0.45413118600845337,0.3847261667251587,0.6773837804794312,0.47769439220428467,0.4093451499938965,0.6726475954055786,0.6392504572868347,0.6957736015319824
99,1.47743,0.8977996110916138,0.47826647758483887,0.6074315905570984,0.6058194637298584,0.6222080588340759,0.38545164465904236,0.4067431092262268,1.0702142715454102,0.6576952934265137,0.6123822927474976
100,1.41667,0.39156490564346313,0.3183518648147583,0.3159996271133423,0.3678981065750122,0.2823180556297302,0.39224380254745483,0.37041038274765015,0.3162812292575836,0.43720683455467224,0.4002165198326111
101,1.95312,1.1618032455444336,0.6143419742584229,0.7428364157676697,0.7489427924156189,0.8451042771339417,0.48006176948547363,0.5754623413085938,1.3937735557556152,0.8723318576812744,0.7186122536659241
102,1.95312,1.3536341190338135,0.7096588015556335,0.8831222057342529,0.8148738741874695,1.1999552249908447,0.4134539067745209,0.6053106784820557,1.669302225112915,1.028041124343872,0.8530372977256775
103,1.86458,1.0465819835662842,0.6072123050689697,0.8137944340705872,0.6463701725006104,1.174260139465332,0.33304011821746826,0.32440289855003357,1.4047834873199463,0.9125551581382751,0.9389842748641968
104,1.32118,0.5002482533454895,0.25199586153030396,0.34442999958992004,0.30864018201828003,0.5899417400360107,0.15313614904880524,0.19058091938495636,0.6268798112869263,0.4490681290626526,0.45366498827934265
105,1.57812,0.2989090383052826,0.4337947368621826,0.45406627655029297,0.44453752040863037,0.5698994398117065,0.5731918811798096,0.507129430770874,0.5166937112808228,0.6602274179458618,0.6724060773849487
106,1.48264,0.7136725783348083,0.6269021034240723,0.5212320685386658,0.6057693958282471,0.992281436920166,0.6272881627082825,0.46987631916999817,1.0437809228897095,0.9933382272720337,0.8826088905334473
107,1.65972,0.39156490564346313,0.3183518648147583,0.3159996271133423,0.3678981065750122,0.2823180556297302,0.39224380254745483,0.37041038274765015,0.3162812292575836,0.43720683455467224,0.4002165198326111
108,1.15278,0.9483234882354736,0.582100510597229,0.6184769868850708,0.6915724277496338,0.6107379198074341,0.6082183122634888,0.6480973958969116,1.098907709121704,0.8037353754043579,0.6608257293701172
109,1.65972,1.248886227607727,0.7420907020568848,0.8191496133804321,0.88397616147995,0.7990173101425171,0.7326781749725342,0.8393181562423706,1.5103363990783691,1.0379712581634521,0.8464087843894958
110,1.85069,1.1618032455444336,0.6143419742584229,0.7428364157676697,0.7489427924156189,0.8451042771339417,0.48006176948547363,0.5754623413085938,1.3937735557556152,0.8723318576812744,0.7186122536659241
111,1.86458,1.0960197448730469,0.7860788106918335,0.4481858015060425,0.8290899991989136,1.3200712203979492,0.5934360027313232,0.43176037073135376,1.2323126792907715,1.1620534658432007,0.9317182302474976
112,1.66282,0.8892540335655212,1.5404531955718994,1.0634040832519531,1.1617013216018677,1.0019962787628174,0.9864679574966431,0.9181544780731201,0.977560818195343,0.8977038860321045,1.0204734802246094
113,1.56351,1.803844690322876,1.8573298454284668,1.6412384510040283,1.8566373586654663,1.8560364246368408,2.083435535430908,1.7883110046386719,1.6784782409667969,1.4857898950576782,1.5914305448532104
114,1.49654,0.6323049068450928,1.6565687656402588,1.0072438716888428,1.1615310907363892,0.8704711198806763,0.8884899020195007,0.8267797231674194,1.0352550745010376,1.0297317504882812,1.1820602416992188
115,1.8291,1.268476963043213,1.3628795146942139,1.2042685747146606,1.4424331188201904,1.2727940082550049,1.271904706954956,1.2789249420166016,1.2461611032485962,1.0294885635375977,1.1294183731079102
116,1.79677,1.175691843032837,3.08170485496521,1.0886409282684326,1.228696584701538,1.227949857711792,1.3062776327133179,1.1763445138931274,1.1154835224151611,0.9754815697669983,1.0497746467590332
117,2.39492,1.5901296138763428,1.3678630590438843,1.4514397382736206,1.8336098194122314,1.6166901588439941,1.6626386642456055,1.5332525968551636,1.6767098903656006,1.3319038152694702,1.4282432794570923
118,1.21478,0.9529097676277161,1.6386016607284546,1.0171778202056885,1.1756784915924072,1.044215440750122,1.0015103816986084,0.8880317807197571,1.049192190170288,1.0433748960494995,1.1209561824798584
119,1.72979,0.980593204498291,1.4708189964294434,1.0335161685943604,1.1627295017242432,0.9389251470565796,0.943328857421875,0.8945720195770264,0.9784345626831055,0.8976002335548401,0.9974498152732849
120,1.26328,1.312153697013855,1.6533284187316895,0.9271630048751831,1.2203422784805298,1.3464384078979492,1.6846288442611694,1.30534827709198,1.2364985942840576,1.2249095439910889,1.2552769184112549
121,1.29792,0.6862812638282776,1.3749516010284424,0.6505358219146729,0.7804602384567261,0.6899677515029907,0.6672265529632568,0.6161840558052063,0.7031607627868652,0.7133054137229919,0.7572767734527588
122,1.33025,0.8892540335655212,1.5404531955718994,1.0634040832519531,1.1617013216018677,1.0019962787628174,0.9864679574966431,0.9181544780731201,0.977560818195343,0.8977038860321045,1.0204734802246094
123,1.67898,0.7632087469100952,3.438225030899048,0.552029013633728,0.7766423225402832,0.8796713352203369,0.9713804125785828,0.7637950778007507,0.8073487877845764,0.8117042779922485,0.8483516573905945
124,1.52344,1.7797532081604004,1.5775511264801025,1.8088531494140625,1.5777440071105957,1.9907418489456177,2.1435110569000244,1.6562687158584595,1.71806001663208,1.7033402919769287,2.262984037399292
125,1.33398,1.8987226486206055,1.672410249710083,2.024585723876953,1.5349724292755127,1.6930789947509766,2.339109182357788,1.6463935375213623,1.735615611076355,1.7429615259170532,2.1594300270080566
126,1.48633,1.2433884143829346,1.7140556573867798,1.183797836303711,1.2411824464797974,1.633646845817566,1.417779803276062,1.1826660633087158,1.2907350063323975,1.2262966632843018,1.6185522079467773
127,1.55469,1.1857154369354248,1.1125507354736328,1.203299880027771,1.0728044509887695,1.6818867921829224,1.43611741065979,1.1141793727874756,1.167205572128296,1.1501399278640747,1.89300537109375
128,1.76758,1.4632229804992676,1.730236530303955,1.3539016246795654,1.4804174900054932,1.302504062652588,1.5024776458740234,1.3675421476364136,1.454521656036377,1.3989410400390625,1.5990583896636963
129,1.26367,1.0979764461517334,0.920966386795044,0.8601110577583313,1.0356508493423462,1.2237201929092407,0.9766566753387451,0.9454488158226013,0.9696193337440491,0.9570843577384949,1.0517030954360962
130,1.54687,1.8987226486206055,1.672410249710083,2.024585723876953,1.5349724292755127,1.6930789947509766,2.339109182357788,1.6463935375213623,1.735615611076355,1.7429615259170532,2.1594300270080566
131,1.32617,1.6478660106658936,1.1595726013183594,1.4735023975372314,1.0877968072891235,1.3043073415756226,1.672762393951416,1.1847528219223022,1.1230233907699585,1.2446728944778442,2.0606260299682617
132,1.53125,1.9896162748336792,1.5641610622406006,1.9701321125030518,1.2974132299423218,1.443384051322937,2.221754550933838,1.3983564376831055,1.460166335105896,1.5736854076385498,1.9493052959442139
133,1.40234,1.579556941986084,1.8646283149719238,1.5799881219863892,1.1491379737854004,3.726504325866699,1.6874973773956299,1.2843713760375977,1.2852580547332764,1.3527069091796875,2.4820995330810547
134,1.41602,1.4760828018188477,0.8771653771400452,1.1693296432495117,1.1095017194747925,1.351304054260254,1.3142783641815186,1.0702571868896484,1.034400224685669,1.1077104806900024,1.823225975036621
135,1.32617,1.6198451519012451,1.374017596244812,1.6826751232147217,1.1115031242370605,1.287166953086853,1.9076262712478638,1.2297778129577637,1.2851840257644653,1.3523117303848267,1.980647087097168
136,1.40234,1.535339117050171,1.087500810623169,1.2494962215423584,1.368382215499878,1.519726037979126,1.3244887590408325,1.2471935749053955,1.261221170425415,1.26762855052948,1.5213916301727295
137,1.34953,0.6240518093109131,1.095320224761963,0.6498454213142395,0.5361270308494568,0.6755708456039429,0.7220163345336914,0.5227102041244507,0.6482452750205994,0.5793840885162354,0.824688196182251
138,1.37652,1.2504045963287354,1.1079888343811035,1.3178339004516602,1.2114853858947754,1.186875343322754,1.2756164073944092,1.235178828239441,1.1714224815368652,1.2751303911209106,1.2062652111053467
139,1.09987,0.5073486566543579,0.8852602243423462,0.49463748931884766,0.6053381562232971,0.6644251346588135,0.5600998997688293,0.48099833726882935,0.47629255056381226,0.5367792248725891,0.6184468269348145
140,1.67341,1.090490460395813,1.0052359104156494,1.1992909908294678,1.144655704498291,1.1768302917480469,1.1844146251678467,0.9354673624038696,1.2115652561187744,1.0449481010437012,1.1217938661575317
141,1.5857,0.9943562150001526,1.1072111129760742,1.110539436340332,0.8722118139266968,1.0659401416778564,1.098345160484314,0.791913628578186,0.9953135848045349,0.8549416661262512,1.0647510290145874
142,1.64642,0.8517322540283203,1.0634140968322754,0.8530918955802917,0.8424570560455322,0.8216344714164734,0.8679089546203613,0.8738148212432861,0.7608115673065186,0.9322746396064758,0.8983556032180786
143,1.22132,0.7688077688217163,0.7449544072151184,0.8009341359138489,0.9561148285865784,0.8854158520698547,0.7797096967697144,0.7499611377716064,0.7725217342376709,0.8078382015228271,0.7546195983886719
144,1.61943,0.9047977328300476,0.9475079774856567,1.0126168727874756,0.8703808784484863,1.0240213871002197,1.027620553970337,0.742523729801178,1.0208120346069336,0.8335526585578918,0.9813261032104492
145,1.52497,1.2779510021209717,1.0231602191925049,1.3817201852798462,1.4750070571899414,1.4306528568267822,1.3547444343566895,1.1712498664855957,1.394484281539917,1.2892659902572632,1.2419309616088867
